2024-01-30 15:48:17 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604495.9942238)}
2024-01-30 15:49:01 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:49:01 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604495.9942238)}
2024-01-30 15:49:01 | INFO | stdout | [32mINFO[0m:     127.0.0.1:54118 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:49:17 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604541.0396028)}
2024-01-30 15:49:46 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:49:46 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604541.0396028)}
2024-01-30 15:49:46 | INFO | stdout | [32mINFO[0m:     127.0.0.1:48480 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:50:17 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604586.087696)}
2024-01-30 15:50:31 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:50:31 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604586.087696)}
2024-01-30 15:50:31 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55438 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:51:16 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:51:16 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604631.1348298)}
2024-01-30 15:51:16 | INFO | stdout | [32mINFO[0m:     127.0.0.1:39012 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:51:17 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604676.1782298)}
2024-01-30 15:52:01 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:52:01 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604676.1782298)}
2024-01-30 15:52:01 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33422 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:52:17 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604721.2224667)}
2024-01-30 15:52:46 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:52:46 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604721.2224667)}
2024-01-30 15:52:46 | INFO | stdout | [32mINFO[0m:     127.0.0.1:39318 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:53:17 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604766.266464)}
2024-01-30 15:53:31 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:53:31 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604766.266464)}
2024-01-30 15:53:31 | INFO | stdout | [32mINFO[0m:     127.0.0.1:58116 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:54:16 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:54:16 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604811.3138165)}
2024-01-30 15:54:16 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43486 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:54:17 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604856.327675)}
2024-01-30 15:55:01 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:55:01 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604856.327675)}
2024-01-30 15:55:01 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33970 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:55:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604901.3427143)}
2024-01-30 15:55:46 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:55:46 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604901.3427143)}
2024-01-30 15:55:46 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50304 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:56:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604946.3665478)}
2024-01-30 15:56:31 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:56:31 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604946.3665478)}
2024-01-30 15:56:31 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53714 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:57:16 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:57:16 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706604991.4061568)}
2024-01-30 15:57:16 | INFO | stdout | [32mINFO[0m:     127.0.0.1:45412 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:57:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605036.453569)}
2024-01-30 15:58:01 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:58:01 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605036.453569)}
2024-01-30 15:58:01 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46152 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:58:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605081.4980454)}
2024-01-30 15:58:46 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:58:46 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605081.4980454)}
2024-01-30 15:58:46 | INFO | stdout | [32mINFO[0m:     127.0.0.1:42298 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 15:59:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605126.5063221)}
2024-01-30 15:59:31 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 15:59:31 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605126.5063221)}
2024-01-30 15:59:31 | INFO | stdout | [32mINFO[0m:     127.0.0.1:42952 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:00:16 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:00:16 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605171.5527809)}
2024-01-30 16:00:16 | INFO | stdout | [32mINFO[0m:     127.0.0.1:45378 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:00:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605216.5609443)}
2024-01-30 16:01:01 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:01:01 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605216.5609443)}
2024-01-30 16:01:01 | INFO | stdout | [32mINFO[0m:     127.0.0.1:57580 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:01:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605261.606548)}
2024-01-30 16:01:46 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:01:46 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605261.606548)}
2024-01-30 16:01:46 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41606 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:02:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605306.6507971)}
2024-01-30 16:02:31 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:02:31 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605306.6507971)}
2024-01-30 16:02:31 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40906 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:03:16 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:03:16 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605351.6983287)}
2024-01-30 16:03:16 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36946 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:03:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605396.7093828)}
2024-01-30 16:04:01 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:04:01 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605396.7093828)}
2024-01-30 16:04:01 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34446 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:04:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605441.7572186)}
2024-01-30 16:04:46 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:04:46 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605441.7572186)}
2024-01-30 16:04:46 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56938 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:05:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605486.8073328)}
2024-01-30 16:05:31 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:05:31 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605486.8073328)}
2024-01-30 16:05:31 | INFO | stdout | [32mINFO[0m:     127.0.0.1:57010 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:06:16 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:06:16 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605531.8539815)}
2024-01-30 16:06:16 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49384 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:06:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605576.897851)}
2024-01-30 16:07:01 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:07:01 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605576.897851)}
2024-01-30 16:07:01 | INFO | stdout | [32mINFO[0m:     127.0.0.1:45260 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:07:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605621.941908)}
2024-01-30 16:07:46 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:07:46 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605621.941908)}
2024-01-30 16:07:46 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44158 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:08:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605666.991693)}
2024-01-30 16:08:32 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:08:32 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605666.991693)}
2024-01-30 16:08:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44578 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:09:17 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:09:17 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605712.0410807)}
2024-01-30 16:09:17 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51836 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:09:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605757.0890305)}
2024-01-30 16:10:02 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:10:02 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605757.0890305)}
2024-01-30 16:10:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40322 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:10:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605802.13614)}
2024-01-30 16:10:47 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:10:47 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605802.13614)}
2024-01-30 16:10:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:48582 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:11:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605847.1741595)}
2024-01-30 16:11:32 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:11:32 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605847.1741595)}
2024-01-30 16:11:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33964 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:12:17 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:12:17 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605892.221878)}
2024-01-30 16:12:17 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53464 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:12:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605937.2715626)}
2024-01-30 16:13:02 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:13:02 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605937.2715626)}
2024-01-30 16:13:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:38516 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:13:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605982.314969)}
2024-01-30 16:13:47 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:13:47 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706605982.314969)}
2024-01-30 16:13:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36478 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:14:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606027.363395)}
2024-01-30 16:14:32 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:14:32 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606027.363395)}
2024-01-30 16:14:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53270 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:15:17 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:15:17 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606072.4130614)}
2024-01-30 16:15:17 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44884 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:15:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606117.4581428)}
2024-01-30 16:16:02 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:16:02 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606117.4581428)}
2024-01-30 16:16:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:57986 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:16:18 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606162.501813)}
2024-01-30 16:16:47 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:16:47 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606162.501813)}
2024-01-30 16:16:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59142 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:17:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606207.5088615)}
2024-01-30 16:17:32 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:17:32 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606207.5088615)}
2024-01-30 16:17:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:48684 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:18:17 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:18:17 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606252.5569248)}
2024-01-30 16:18:17 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37856 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:18:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606297.60686)}
2024-01-30 16:19:02 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:19:02 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606297.60686)}
2024-01-30 16:19:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43330 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:19:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606342.6537971)}
2024-01-30 16:19:47 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:19:47 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606342.6537971)}
2024-01-30 16:19:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36456 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:20:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606387.7005236)}
2024-01-30 16:20:32 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:20:32 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606387.7005236)}
2024-01-30 16:20:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37762 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:21:17 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:21:17 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606432.7490795)}
2024-01-30 16:21:17 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55498 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:21:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606477.7568982)}
2024-01-30 16:22:02 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:22:02 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606477.7568982)}
2024-01-30 16:22:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56800 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:22:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606522.8059967)}
2024-01-30 16:22:47 | INFO | stdout | ----worker_name:  http://localhost:21003
